,Keys,Name,Lat,Lon,Addres,5,Is_italian,X,Y
763,54f5941b498ec4c59ff03539,Choi Go Jip Restaurant,10.77499641,106.7058568,"11 Công Trường Lam Sơn, Q1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",285,FALSE,686520.0563,1191620.074
764,5507bcab498e1efc0ad6c7af,Choi Go Jip,10.77489102,106.7058222,"11 Cong Truong Me Linh, District 1, Thành phố Hồ Chí Minh",296,FALSE,686516.3423,1191608.395
765,527248e011d24a862406bc9d,Phuc Lam Seafood Restaurant,10.77480111,106.7059719,11 Cong Truong Me Linh,309,FALSE,686532.7727,1191598.54
766,55fd6388498ed76a0de436d2,Bamboo Chic,10.7795912,106.7074634,"3C Ton Đức Thắng HCM, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",331,FALSE,686692.9402,1192129.304
767,4e6358bdd22d509a3a026131,My Loi Duck Restaurant,10.77870556,106.7172647,"25/18 Luong Dinh Cua Street, District 2, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",177,FALSE,687765.4549,1192037.332
768,4ea15c28775b5c3e82aadf61,Vit 3 mon My Loi,10.77851253,106.7172818,25 Luong Dinh Cua,162,FALSE,687767.4503,1192015.991
769,4ccbcd14b5cdbfb7e15186c1,Vịt ba món Mỹ Lợi,10.77816804,106.7166424,"25/18 Lương Định Của, An Khanh, Quan 2, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",90,FALSE,687697.7299,1191977.493
770,4ee1fd5b6da1a1efee0f0e20,Nha Hang Tiec Cuoi Nam Bo,10.78540485,106.6415714,"615A Au Co St., Ward 19, Tan Binh Dist",326,FALSE,679483.0276,1192732.957
771,4e99316061af89f39e1c4e99,Am Thuc Chu Cuoi,10.780953,106.642338,"24 Khuong Viet, Tan Phu",177,FALSE,679569.5037,1192240.981
772,4fc1f692e4b09af80b4efcfd,Trung tâm Tiệc cưới Âu Cơ,10.78256337,106.6431103,"584 (Âu Cơ), Hồ Chí Minh, Tân Bình",95,FALSE,679653.0072,1192419.559
773,4d13422780f6721e2b7f1deb,Lang Nuong Nam Bo,10.78532826,106.6415156,Việt Nam,319,FALSE,679476.9709,1192724.452
774,50d7082ce4b00f9f1509016b,3ku,10.78505611,106.6458817,Việt Nam,347,FALSE,679954.6185,1192696.914
775,4f574d01e4b06d73d83ad09e,Quán chay Thiên Ý,10.78289267,106.6532021,133 Thành Mỹ P.8 Q.Tân Bình,45,FALSE,680756.5143,1192461.925
776,4e677538b0fbcbb0441cc617,Happy Garden,10.78255487,106.6543823,"79B Ly Thuong Kiet, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",128,FALSE,680885.7895,1192425.258
777,4f06ddb2e4b0cc066a831a1b,Ốc Thanh Hồng,10.77998343,106.6549408,373/1/4 LTK,336,FALSE,680948.4008,1192141.155
778,4df5eac788772e1f815b8884,La Cave De Saigon,10.78039798,106.6610261,"1b (Bach ma), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",342,FALSE,681613.6872,1192190.613
779,4e91076c8231d8feae40b10b,Phở Hồng (phở khô Gia Lai),10.7820884,106.6619453,Đường Cửu Long (Cư xá Bắc Hải),247,FALSE,681713.1998,1192378.14
780,4e9193d293adc15b627bf24b,Lẩu Bò Hồ Bá Kiện,10.7832144,106.6664341,"162/3 Hồ Bá Kiện St., Dist.10, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",261,FALSE,682203.4417,1192505.358
781,5214933911d2ed485a726814,Đặc Sản Phan Rang,10.7821927,106.664205,"CC 20 Trường Sơn, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",25,FALSE,681960.2725,1192391.02
782,4e7e897b2c5b5e7108d3f06c,Hủ Tíu Nam Vang Đạt Thành,10.78491985,106.6683168,"607 Cach Mang Thang 8, 15 Ward, Dist 10, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",285,FALSE,682408.3167,1192695.124
783,55ce00c2498ef8f119474590,Atelier Des Reves,10.78265506,106.6816518,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",116,FALSE,683868.0931,1192452.589
784,535cf97c498ea222fc37db53,Bonte,10.78431956,106.681903,14/12B3 Ky Dong. District 3. HCM,342,FALSE,683894.5505,1192636.855
785,507fe7d8e4b0de411bd121e2,Hàn Phố,10.78434331,106.6813879,"14/40 Kỳ Đồng, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",238,FALSE,683838.2069,1192639.173
786,4d9c45f6b75a721e67da66c1,Ốc Thành Long,10.78432856,106.6809756,"16/69 Trương Định, Q.3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",224,FALSE,683793.1262,1192637.294
787,4e09b20462e100e5817e0c17,Phở Anh,10.78441098,106.6829544,"8 Ky Dong Q.3, HCMC",294,FALSE,684009.4926,1192647.6
788,51b86aca498e5c94dec80e8d,Rạn Biển quán,10.78120996,106.681543,"25 Ky Dong, Q3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",159,FALSE,683857.0713,1192292.675
789,4d0f48f171e8a1cd83ce79bd,Quán Đạt,10.78395134,106.6804869,"16 Truong Dinh St., Dist. 3, Thành phố Hồ Chí Minh",180,FALSE,683739.9048,1192595.274
790,4d69b8cf1b63a1cdf3af432d,Bún Ốc Thanh Hải,10.78426685,106.6820782,"24/12 Ky Dong St., Dist. 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",339,FALSE,683913.7496,1192631.13
791,4ecc3d705c5c3d499460002b,Mì Quảng Mỹ Sơn,10.78408745,106.6828069,"7 Kỳ Đồng St., 9 Ward, Dist. 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",332,FALSE,683993.5567,1192611.724
792,4dbbe6031e72b351caa42edb,Bánh Bèo Huế Thanh Nga,10.78058949,106.6811823,"45C Ky Dong St., Ward 9, Dist. È, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",203,FALSE,683817.9966,1192223.826
793,4c8107fd309aef3bdaf8b881,Banh canh cua Bà Dạng,10.78020862,106.6806178,"59B Nguyen Thong, Quan 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",236,FALSE,683756.4979,1192181.358
794,513c8b32d86cdb8194eb4742,Le Chateau de Saigon Restaurant,10.78327823,106.6884267,"45a, Le Quy Don Street, District 3, Ward 7 (Vo Thi Sau), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",274,FALSE,684608.6616,1192525.597
795,4ee0228861aff915751260ac,Mì Quảng Ăn Là Nhớ,10.78395093,106.6853821,"123A Tran Quoc Thao St., District 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",200,FALSE,684275.282,1192598.173
796,4cf31a0b1c158cfa34eedbb5,Viet Lai Huong,10.78053199,106.684818,"203a vo thi sau, TPHCM",243,FALSE,684215.6645,1192219.652
797,4e5094f0b61cf637a5063b23,Com Nieu Sai Gon,10.78197846,106.6878632,"27 Tú Xương (Q.3), Ho Chi Minh, SG",193,FALSE,684547.8337,1192381.485
798,4bfd08f2bf6576b0e59cacb8,Saigon Phố Cafe,10.78405815,106.6849657,"125 Trần Quốc Thảo   Quận 3 (Lý Chính Tháng), Tp Hồ Chí Minh, Thành phố Hồ Chí Minh",232,FALSE,684229.6732,1192609.782
799,4c5d66b02815c928279eb467,Việt Phố Restaurant,10.78351371,106.6882174,"45-47-49 Le Quy Don, District 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",265,FALSE,684585.6276,1192551.519
800,52b1a1d7498e35d2c4f82dbe,Nàng Gánh Buffet,10.7832034,106.6853077,"115/2 Trần Quốc Thảo Dist. 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",133,FALSE,684267.5968,1192515.44
801,5ab5fc2922d49049b19ed6e9,Jardin des Sens Saigon,10.78220467,106.6897559,"251 Điện Biên Phủ, District 3, Thành phố Hồ Chí Minh",202,FALSE,684754.6948,1192407.649
802,58bc153652a0513748ad709e,Rạn Biển 6,10.783711,106.692439,"220 Pasteur, P.6, Q.3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",183,FALSE,685047.2168,1192575.891
803,4c517d9e375c0f470bb40b94,Ashima Mushroom Hotpot,10.78365,106.6894852,"11 Tu Xuong St., Dist. 3, Ho Chi Minh, None",278,FALSE,684724.1995,1192567.358
804,59fdd1bc31ac6c76deb559ff,The Chopsticks,10.783219,106.689545,"216/4 (Điện Biên Phủ, Quận 3, Hồ Chí Minh), Ho Chi Minh, Ward 7",248,FALSE,684731.0082,1192519.72
805,5926e649364d971c133230fe,Sushi Hokkaido Sachi,10.78045967,106.6918121,"172 Nguyễn Đình Chiểu (Lê Quý Đôn), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",203,FALSE,684980.6385,1192215.869
806,59997611a795bd460e821124,Hutong Hotpot Paradise,10.78013801,106.6921755,"6B Le Quy Don St., District 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",245,FALSE,685020.5855,1192180.508
807,57f8e5f7498e8083e7e44988,Rico Taco,10.78073157,106.6901148,"29 Ngo Thoi Nhiem, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",237,FALSE,684794.8468,1192244.92
808,4ca73f9297c8a1cd242078a5,Au Lac do Brazil,10.78529878,106.6907187,"238 Pasteur, Thành phố Hồ Chí Minh",274,FALSE,684858.1013,1192750.481
809,4e4b4c8c52b1119aaa6c7923,Ly Club,10.78081899,106.6933278,"143 Nam Kỳ Khởi Nghĩa, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",248,FALSE,685146.1898,1192256.531
810,4ca1e7b754c8a1cd37ceab4b,Shri,10.78255761,106.6974268,"23rd Floor Centec Tower, 72 - 74 Nguyễn Thị Minh Khai St., District 1 (Hai Bà Trưng St.), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",50,FALSE,685593.432,1192451.329
811,57235bab498e3ca50e7288b6,The Fish Sauce,10.78128351,106.6996311,"6F OCB Bldg., 41 Le Duan (Hai Ba Trung),, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",338,FALSE,685835.2903,1192311.732
812,57eca69d498e315fa56b87ed,Bếp Nhà Xứ Quảng,10.78451943,106.6962158,"144 Hai Bà Trưng, Phường Đa Kao (Phùng Khắc Khoan), Quận 1, Thành phố Hồ Chí Minh",337,FALSE,685459.7827,1192667.601
813,512dd00de4b0d987eb933df4,Con Gà Trống Garden,10.78140301,106.6968846,"39 Nguyen Thi Minh Khai St., Dist. 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",96,FALSE,685534.8357,1192323.286
814,4cc95e8f7151721eee2e6637,Hoang Yen,10.78454475,106.6961685,"148 Hai Ba Trung, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",332,FALSE,685454.5873,1192670.373
815,4b643bf1f964a5208ba52ae3,Hard Rock Cafe Ho Chi Minh City,10.7814488,106.700004,"39 Le Duan Street, District 1, mPlaza (Hai Bà Trưng St.), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",294,FALSE,685875.972,1192330.243
816,596629c84febd502ab01a3ac,Baozi,10.78299913,106.69784,"106 Hai Bà Trưng, Q3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",116,FALSE,685638.3427,1192500.418
817,536104a1498e70a5ee12c09e,Ốc Chị Em,10.78339495,106.6959581,"6B Công Trường Quốc Tế, Quận 3 (Sân thượng Cafe Papa)",178,FALSE,685432.2894,1192543.061
818,4e6ee7cce4cdd99161faace1,La Phong Sushi House,10.7846915,106.6981348,"9 Tran Cao Van, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",312,FALSE,685669.5488,1192687.798
819,4ba61b48f964a520fe3339e3,Bún bò Thành Nội,10.78323808,106.696585,"47A Trần Cao Vân, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",123,FALSE,685500.9443,1192526.089
820,4d14517685fc6dcb75d0964e,Quê Nhà Restaurant,10.78201224,106.6959211,"1 Công Trường Quốc Tế, P.6, Q.3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",131,FALSE,685429.0808,1192390.091
821,50fd32c1e4b01725c3f9c3cb,planb,10.78327845,106.6975363,"147 đường Hai Bà Trưng, phường 6, quận 1 (Nguyễn Thị Minh Khai), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",124,FALSE,685604.9664,1192531.131
822,5918854a2632ec61e67bd73a,bánh mì 362 Trần Cao Vân,10.78391186,106.6974226,"Trần Cao Vân 25 (Hai Ba Trung), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",188,FALSE,685592.1397,1192601.126
823,4e74900a45ddd4323f51fcfd,Bún Chả Hồ Tây,10.78426972,106.6973832,"20B Tran Cao Van St., Dakao Ward, Dist. 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",227,FALSE,685587.6045,1192640.686
824,4d6fba430187236a9f37a0ba,Phở Bắc Hải,10.78396913,106.6990008,"25 Nguyen Thi Minh Khai St., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",342,FALSE,685764.7062,1192608.419
825,56449e42498e2c0697ca625f,Cô Ba xứ Quảng,10.78444467,106.6961137,"144 Hai Ba Trung, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",267,FALSE,685448.6595,1192659.269
826,4ccaf3d5c0378cfac4357b48,Quyen Ky Mi Gia,10.78417155,106.6974035,"Tran Cao Van (Quận 1), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",216,FALSE,685589.8931,1192629.84
827,4ef475b793ad743f5f525e79,Thien Vuong Tuu,10.78190808,106.6965168,"Pham Ngoc Thach, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",73,FALSE,685494.2974,1192378.93
828,51b017e9498effcdde5acefe,Thai Express,10.7831037,106.6963373,"Tran Cao Van, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",126,FALSE,685473.9381,1192511.074
829,4d19a95db15cb1f79e4dc421,Jollibee,10.78135854,106.6948667,"Pasteur St, Ho Chih Minh, Vietnam",263,FALSE,685314.1689,1192317.144
830,4e2b8d117d8b7deda6d2baa4,Basilico,10.78141099,106.7012433,"39 Le Duan St, D1 (InterContinental), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",171,TRUE,686011.5325,1192326.813
831,57049d41498e2783d69d60b2,Tadokoro Ramen,10.7812584,106.7051939,"15/A5, Le Thanh Ton (District 1), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",330,FALSE,686443.7024,1192312.338
832,52b55265498e6f9c484ef35b,Gyumaru Hamburg & Steak,10.78209344,106.7051946,"8/3 Le Thanh Ton, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",314,FALSE,686443.2654,1192404.706
833,4dd3abc22271d21ebd412486,Market 39,10.78061789,106.7005318,"Hai Bà Trưng St. (InterContinental Saigon), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",286,FALSE,685934.2033,1192238.653
834,4cf37a8d7e0da1cddbf89c97,Cơm gà Lý Tự Trọng,10.77965783,106.7026759,"31 Ly Tu Trong, Quận 1, Thành phố Hồ Chí Minh",284,FALSE,686169.292,1192133.759
835,4fdd7910e4b0dce4007c604a,IZAKAYA MIRAKU,10.78267647,106.7057122,"23 Ton Duc Thang Str., Ben Nghe Ward, Fist 1, HCMC",263,FALSE,686499.5195,1192469.513
836,4be3c8e0b02ec9b6526550c0,Inaho,10.78181363,106.7047637,"4 Chu Manh Trinh St, District 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",242,FALSE,686396.3048,1192373.492
837,505a9c30e4b08c9f9171d6c8,Robata Dining An,10.78119575,106.7051696,"15C Le Thanh Ton - District 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",335,FALSE,686441.0867,1192305.394
838,4bde7059ffdec92875bfe8a1,Le Jardin,10.78012182,106.7034309,"31 Thai Van Lung St, District 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",250,FALSE,686251.5842,1192185.543
839,514af50ee4b0f973e2738959,Ramen Bar Suzuki,10.78210016,106.7051625,"8/5 Le Thanh Ton Street, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",282,FALSE,686439.7446,1192405.43
840,5072d186e4b0f11f535eb450,Shouki しょうき,10.78097843,106.7049908,"15/1Le Thanh Ton ST.,Ben Nghe Word,Dist1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",297,FALSE,686421.6665,1192281.245
841,4d29aba26e27a143030e2724,L'Olivier,10.78410103,106.7023611,"17 Le Duan, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",211,FALSE,686132.1341,1192625.051
842,4ec63cd9b634b2fd72e75764,Dae Jang Gum,10.78128757,106.7005409,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",245,FALSE,685934.7897,1192312.735
843,580c960938fab1dc4f282884,九州酒場 勝 Katsu,10.780289,106.703769,"40 Thai Van Lung,, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",250,FALSE,686288.4589,1192204.241
844,4c282f1de19720a114a3f758,Hoi An,10.78167715,106.7056427,"11 Le Thanh Ton Street Districe 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",340,FALSE,686492.5306,1192358.931
845,4c5b9c619b28d13a51c55470,PNC Coffee Shop Bookstore Cafe,10.785179,106.702853,Việt Nam,333,FALSE,686185.2683,1192744.589
846,51bbf481498ecc57fe062388,Quán Bụi,10.78129,106.705926,"Ngô Văn Năm, Hồ Chí Minh",254,FALSE,686523.7516,1192316.279
847,52b1642e11d21e6eac69f983,Urban Kitchen + Bar,10.78109536,106.7063855,"18 Ngo Van Nam, Ben Nghe Ward, District 1, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",220,FALSE,686574.126,1192295.029
848,50c8801ae4b0a2ccc1093cfb,春夏冬 SYUNKATO,10.78134811,106.7061293,"9 le thanh ton (Ngo van nam), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",231,FALSE,686545.9452,1192322.831
849,4c07896042d4b71372aef445,Mandarine Restaurant,10.78127713,106.7061864,"11A Ngo Van Nam St (Dong Khoi Area), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",229,FALSE,686552.235,1192315.014
850,555c82b3498ec395a7314125,La Mint by Danh,10.78132534,106.7060394,"28 Ngo Van Nam, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",241,FALSE,686536.1354,1192320.258
851,544655c0498eb1ca75078b29,phá lấu bò KIM NGƯU,10.78773499,106.6466751,Việt Nam,191,FALSE,680039.8003,1192993.695
852,4d4fea90e027548158639bb6,Hải sản Phố Biển,10.7884334,106.6426992,"238 Đông Đen (Phú Hòa), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",285,FALSE,679604.571,1193068.612
853,4e806b51b8f7ea849b47c6c1,Seafood Bien Dong,10.78559718,106.6510087,"919 Lac Long Quan, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",186,FALSE,680515.0155,1192759.782
854,512b0edae4b067b1fb0813bf,bún riêu,10.78744997,106.6510951,Việt Nam,71,FALSE,680523.3541,1192964.773
855,4e070d4f6284d9ee92d2fdb2,Làng Nướng Sĩ Phú,10.78574453,106.6671001,"542 Cach Mang Thang 8 St., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",152,FALSE,682274.7622,1192785.62
856,4f0b015fe4b09d21f922dc56,Quán Sóc Sun,10.7871998,106.6720746,"237/115 Trần Văn Đăng, Tp Hồ Chí Minh",41,FALSE,682817.9178,1192949.558
857,4d9866d9af3d236a8f083bc7,Lau Pede Thuy Linh,10.78773992,106.6710382,Việt Nam,169,FALSE,682704.2504,1193008.684
858,4e7dde3902d5c3c40110eed0,Kim Long Restaurant,10.78929341,106.6793596,"80/68 Tran Quang Dieu St., Ward 14, Dist. 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",307,FALSE,683613.3763,1193185.502
859,5157c87de4b0b5f7d2fc04d0,Bún Đậu Quang Gánh,10.78876553,106.6782244,"50 Trần Quang Diệu, Hồ Chí Minh",194,FALSE,683489.5441,1193126.431
860,541d7b4e498ec391c3deb0db,RedDoor Intersection & Lounge,10.78945214,106.6767613,400/8 Lê Văn Sĩ,308,FALSE,683329.1143,1193201.502
861,513ac1f5e4b06af92119855d,Quán Huế Bích Liên,10.786346,106.676554,"351/49B Le Van Sy St., Wd. 13, Dist. 3, Thành phố Hồ Chí Minh",168,FALSE,683308.3262,1192857.797
862,4cfdca4ffeec6dcbce415436,Petite Note Cafe,10.78804665,106.6767227,"Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",171,FALSE,683325.742,1193046.012
863,53d7a209498e55b92a374fdd,GoGi House Le Van Sy,10.78645932,106.6803702,"234 Le Van Sy St., Phu Nhuan Dist., Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",337,FALSE,683725.6226,1192872.621
864,4f72f56ae4b0a60ba54b1f45,Anh Tuyet Seafood,10.78658156,106.675961,Việt Nam,220,FALSE,683243.3272,1192883.499
865,535d19e9498eb144a0820d0b,Quán Trúc Bàng,10.785981,106.675802,"972/6 Trường Sa, Phường 13, Quận 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",260,FALSE,683226.3044,1192816.973
866,4f612fade4b0d7325f2a4fac,Phở Dậu,10.78973577,106.6849963,"Cư xá 288 Nam Kỳ Khởi, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",253,FALSE,684229.5648,1193237.823
867,4c95a4e338dd8cfad809d562,Bún Chả Ánh Hồng,10.78723337,106.6847405,"140B Ly Chinh Thang St., Wd. 7, Dist. 3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",147,FALSE,684203.1088,1192960.869
868,4d2fe18ca241f04d3c6baf27,Cơm Huế Hương Giang,10.78662763,106.6847028,"129 Ly Chinh Thang, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",148,FALSE,684199.3588,1192893.844
869,533f90d0498e791f08c83002,Ếch xanh,10.787683,106.685019,"136 Bis (Lý Chính Thắng), Hồ Chí Minh",191,FALSE,684233.2936,1193010.772
870,51713b0de4b0ba0ce1f19a4f,Bún Bò Gánh,10.78904878,106.6853519,"110 Lý Chính Thắng, Q. 3 (Nam Kỳ Khởi Nghĩa), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",308,FALSE,684268.8661,1193162.047
871,54922f27498e138e70787d22,La Maison Wine Club & Restaurant,10.78772201,106.6857594,"201B Nam Ki Khoi Nghia str, Dist 3, HCM",268,FALSE,684314.2468,1193015.533
872,4e6ff1b0149575ef5e90d6c3,Phở Hương Bình,10.787131,106.691115,"148 Võ Thị Sáu, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",243,FALSE,684900.3244,1192953.39
873,56aa10ef498ef5224e0916e4,Rạn Biển 5,10.7869057,106.6867858,"193 - 195 Nam Kỳ Khởi Nghĩa, Q.3",230,FALSE,684427,1192925.857
874,5565b69b498e797439443290,Mệ Vui,10.78883727,106.689099,"31c Trần Quốc Toản, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",207,FALSE,684678.8028,1193140.91
875,4bab5e81f964a5200fa43ae3,Hồng Hải Seafood,10.78515595,106.6908313,"236 pasteur, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",294,FALSE,684870.499,1192734.751
876,4ea37634f7909c68de8f5269,Hủ Tiếu Nam Vang Liến Húa,10.787051,106.688047,"84C Trần Quốc Toản, Q.3, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",92,FALSE,684564.8383,1192942.689
877,4d006a182685a35df3ccc890,Phở Hùng,10.79009457,106.6890439,"371 A Hai Bà Trưng, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",335,FALSE,684672.0058,1193279.952
878,56210c0a498e482a28d0e8ad,Chảo Restaurant,10.78751421,106.6882827,"72C Tran Quoc Toan, Q3",88,FALSE,684590.3338,1192994.068
879,584bf16313c2232ee6a0ecbc,Thế Giới Hải Sản,10.785486,106.690535,"244 Pasteur, Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",245,FALSE,684837.8971,1192771.08
880,546d67e9498e699dadccef52,Noir. Dining in the Dark Saigon,10.78648436,106.6946791,"178 (Hai Bà Trưng), Hồ Chí Minh",62,FALSE,685290.5139,1192884.019
881,550eaf14498ec8c459ddf136,Manmaru,10.78821262,106.695729,"71 (Mac Dinh Chi), Thành phố Hồ Chí Minh, Thành phố Hồ Chí Minh",203,FALSE,685404.2793,1193075.825
882,4e7174b6b61c1f0beff9469f,An Viên (Authentic Vietnamese Restaurant),10.7861255,106.6945676,"178a hai bà trưng q.1 (178a hai bà trưng q.1), Thành phố Hồ Chí Minh",95,FALSE,685278.5324,1192844.256
